datetime,open,high,low,close,volume
2025-09-01 05:15:00,3458.57000,3469.19000,3455.98000,3466.31000,1350
2025-09-01 05:30:00,3466.37000,3476.41000,3465.54000,3475.40000,1457
2025-09-01 05:45:00,3475.63000,3484.72000,3474.25000,3483.57000,1352
2025-09-01 06:00:00,3483.67000,3486.04000,3469.94000,3473.42000,1338
2025-09-01 06:15:00,3473.40000,3476.20000,3469.75000,3471.60000,1177
2025-09-01 06:30:00,3471.64000,3476.37000,3471.46000,3474.04000,1116
2025-09-01 06:45:00,3474.03000,3475.48000,3473.61000,3474.52000,927
2025-09-01 07:00:00,3474.67000,3475.49000,3473.62000,3474.82000,928
2025-09-01 07:15:00,3474.90000,3479.48000,3473.05000,3474.09000,1007
2025-09-01 07:30:00,3474.13000,3475.52000,3472.25000,3474.86000,1004
2025-09-01 07:45:00,3474.82000,3475.98000,3474.51000,3475.07000,850
2025-09-01 08:00:00,3475.09000,3478.06000,3474.61000,3474.62000,1032
2025-09-01 08:15:00,3474.55000,3478.50000,3474.45000,3478.22000,1103
2025-09-01 08:30:00,3478.17000,3482.77000,3474.66000,3476.32000,1242
2025-09-01 08:45:00,3476.61000,3481.66000,3476.46000,3477.38000,1158
2025-09-01 09:00:00,3477.28000,3483.26000,3476.89000,3482.28000,1117
2025-09-01 09:15:00,3482.29000,3486.22000,3481.47000,3485.44000,1209
2025-09-01 09:30:00,3485.50000,3489.81000,3483.22000,3487.94000,1223
2025-09-01 09:45:00,3487.96000,3488.20000,3478.64000,3479.42000,1167
2025-09-01 10:00:00,3479.33000,3480.98000,3474.68000,3475.74000,1266
2025-09-01 10:15:00,3475.75000,3476.37000,3470.36000,3472.12000,1156
2025-09-01 10:30:00,3472.16000,3472.40000,3467.88000,3471.31000,1183
2025-09-01 10:45:00,3471.32000,3478.02000,3470.97000,3477.84000,1117
2025-09-01 11:00:00,3477.87000,3479.37000,3474.57000,3477.30000,1151
2025-09-01 11:15:00,3477.32000,3479.82000,3475.85000,3478.94000,1070
2025-09-01 11:30:00,3479.04000,3479.48000,3476.63000,3477.92000,920
2025-09-01 11:45:00,3477.94000,3479.16000,3476.70000,3477.01000,937
2025-09-01 12:00:00,3477.00000,3477.10000,3473.07000,3474.30000,1011
2025-09-01 12:15:00,3474.38000,3474.59000,3470.71000,3471.45000,948
2025-09-01 12:30:00,3471.57000,3472.67000,3468.84000,3469.44000,1107
2025-09-01 12:45:00,3469.44000,3470.74000,3467.31000,3469.46000,981
2025-09-01 13:00:00,3469.50000,3473.95000,3466.40000,3470.06000,1172
2025-09-01 13:15:00,3469.95000,3472.56000,3467.20000,3470.97000,1131
2025-09-01 13:30:00,3471.12000,3472.94000,3470.29000,3470.69000,1096
2025-09-01 13:45:00,3470.65000,3471.78000,3468.94000,3470.55000,1087
2025-09-01 14:00:00,3470.50000,3471.22000,3469.68000,3470.57000,1105
2025-09-01 14:15:00,3470.63000,3472.05000,3469.73000,3471.27000,1165
2025-09-01 14:30:00,3471.35000,3473.50000,3469.24000,3470.96000,1152
2025-09-01 14:45:00,3470.84000,3472.85000,3467.68000,3470.04000,1110
2025-09-01 15:00:00,3470.04000,3471.56000,3467.57000,3470.01000,1102
2025-09-01 15:15:00,3470.03000,3470.29000,3467.16000,3469.76000,1092
2025-09-01 15:30:00,3469.77000,3470.48000,3468.66000,3469.40000,1103
2025-09-01 15:45:00,3469.36000,3470.70000,3469.18000,3469.47000,922
2025-09-01 16:00:00,3469.56000,3477.91000,3468.96000,3477.44000,1212
2025-09-01 16:15:00,3477.42000,3478.46000,3475.11000,3477.91000,1087
2025-09-01 16:30:00,3477.88000,3478.64000,3475.47000,3477.16000,1144
2025-09-01 16:45:00,3477.08000,3479.10000,3475.31000,3475.34000,935
2025-09-01 17:00:00,3475.30000,3478.68000,3474.30000,3477.99000,1081
2025-09-01 17:15:00,3478.06000,3481.23000,3476.03000,3477.88000,1093
2025-09-01 17:30:00,3477.87000,3479.29000,3473.72000,3474.53000,1075
2025-09-01 17:45:00,3474.59000,3477.31000,3474.35000,3475.59000,858
2025-09-01 18:00:00,3475.58000,3478.62000,3475.19000,3478.37000,910
2025-09-01 18:15:00,3478.38000,3479.07000,3475.30000,3475.46000,894
2025-09-01 18:30:00,3475.46000,3477.40000,3474.58000,3475.44000,738
2025-09-01 18:45:00,3475.44000,3475.76000,3473.51000,3474.07000,650
2025-09-01 19:00:00,3474.07000,3474.10000,3472.36000,3473.75000,775
2025-09-01 19:15:00,3473.77000,3474.57000,3473.25000,3474.14000,668
2025-09-01 19:30:00,3474.13000,3476.35000,3473.63000,3476.29000,512
2025-09-01 19:45:00,3476.28000,3477.70000,3476.24000,3477.35000,473
2025-09-01 20:00:00,3477.36000,3477.49000,3476.27000,3477.10000,511
2025-09-01 20:15:00,3477.13000,3477.85000,3476.14000,3477.62000,638
2025-09-01 20:30:00,3477.64000,3478.86000,3477.64000,3478.13000,500
2025-09-01 20:45:00,3478.14000,3478.15000,3477.53000,3477.91000,608
2025-09-01 21:00:00,3477.91000,3478.00000,3476.23000,3476.69000,635
2025-09-01 21:15:00,3476.67000,3477.75000,3476.14000,3476.37000,559
2025-09-02 01:00:00,3476.41000,3480.48000,3476.41000,3477.63000,618
2025-09-02 01:15:00,3477.58000,3478.75000,3476.88000,3478.43000,617
2025-09-02 01:30:00,3478.42000,3479.55000,3476.97000,3477.56000,591
2025-09-02 01:45:00,3477.56000,3478.35000,3475.32000,3475.32000,568
2025-09-02 02:00:00,3475.38000,3478.65000,3474.55000,3476.67000,621
2025-09-02 02:15:00,3476.68000,3481.54000,3476.62000,3478.10000,711
2025-09-02 02:30:00,3478.05000,3480.32000,3477.69000,3479.16000,744
2025-09-02 02:45:00,3479.27000,3480.98000,3479.15000,3479.25000,926
2025-09-02 03:00:00,3479.20000,3483.14000,3478.53000,3481.10000,1288
2025-09-02 03:15:00,3481.17000,3483.74000,3480.93000,3483.14000,1016
2025-09-02 03:30:00,3483.02000,3485.08000,3478.62000,3480.40000,1217
2025-09-02 03:45:00,3480.40000,3480.75000,3478.22000,3479.26000,1180
2025-09-02 04:00:00,3479.26000,3489.21000,3477.09000,3488.94000,1403
2025-09-02 04:15:00,3488.75000,3497.67000,3488.13000,3497.49000,1411
2025-09-02 04:30:00,3497.49000,3502.28000,3495.05000,3502.28000,1338
2025-09-02 04:45:00,3502.35000,3508.69000,3489.86000,3497.72000,1532
2025-09-02 05:00:00,3497.79000,3500.64000,3493.44000,3494.03000,1364
2025-09-02 05:15:00,3494.06000,3494.93000,3491.60000,3492.97000,1173
2025-09-02 05:30:00,3492.87000,3498.21000,3492.27000,3497.84000,1249
2025-09-02 05:45:00,3497.86000,3497.92000,3494.76000,3496.33000,1120
2025-09-02 06:00:00,3496.32000,3496.32000,3492.50000,3494.48000,1137
2025-09-02 06:15:00,3494.46000,3494.56000,3490.71000,3493.33000,1201
2025-09-02 06:30:00,3493.32000,3494.36000,3490.15000,3492.92000,960
2025-09-02 06:45:00,3492.91000,3495.95000,3492.66000,3495.16000,1013
2025-09-02 07:00:00,3495.09000,3496.27000,3493.46000,3495.26000,1045
2025-09-02 07:15:00,3495.24000,3496.27000,3493.36000,3494.23000,1088
2025-09-02 07:30:00,3494.30000,3498.11000,3493.64000,3498.03000,1063
2025-09-02 07:45:00,3498.06000,3498.31000,3495.91000,3496.77000,820
2025-09-02 08:00:00,3496.69000,3497.81000,3494.70000,3495.58000,904
2025-09-02 08:15:00,3495.59000,3496.94000,3492.70000,3493.41000,901
2025-09-02 08:30:00,3493.37000,3497.30000,3492.17000,3496.12000,1230
2025-09-02 08:45:00,3496.10000,3496.77000,3492.50000,3493.13000,1127
2025-09-02 09:00:00,3493.37000,3495.74000,3490.39000,3490.47000,1196
2025-09-02 09:15:00,3490.46000,3491.63000,3484.39000,3485.66000,1278
2025-09-02 09:30:00,3485.63000,3490.34000,3485.16000,3485.78000,1154
2025-09-02 09:45:00,3485.77000,3486.63000,3483.40000,3485.43000,1193
2025-09-02 10:00:00,3485.96000,3488.54000,3484.09000,3484.11000,1244
2025-09-02 10:15:00,3483.70000,3485.79000,3480.22000,3483.84000,1341
2025-09-02 10:30:00,3483.87000,3485.93000,3480.24000,3484.25000,1266
2025-09-02 10:45:00,3484.14000,3484.52000,3472.10000,3476.85000,1354
2025-09-02 11:00:00,3476.84000,3477.66000,3470.34000,3477.12000,1452
2025-09-02 11:15:00,3477.08000,3478.55000,3475.64000,3477.26000,1359
2025-09-02 11:30:00,3476.97000,3480.27000,3476.71000,3479.74000,1179
2025-09-02 11:45:00,3479.67000,3481.38000,3474.98000,3477.59000,1248
2025-09-02 12:00:00,3477.62000,3479.85000,3476.06000,3477.13000,1168
2025-09-02 12:15:00,3477.15000,3480.30000,3476.96000,3479.85000,1239
2025-09-02 12:30:00,3479.80000,3479.81000,3477.59000,3477.80000,1140
2025-09-02 12:45:00,3477.69000,3479.50000,3476.57000,3476.76000,1087
2025-09-02 13:00:00,3476.76000,3483.49000,3475.75000,3481.20000,1195
2025-09-02 13:15:00,3481.10000,3482.53000,3479.16000,3480.14000,1215
2025-09-02 13:30:00,3480.13000,3485.10000,3480.12000,3483.33000,1201
2025-09-02 13:45:00,3483.35000,3485.96000,3482.58000,3485.74000,1097
2025-09-02 14:00:00,3485.75000,3486.53000,3483.24000,3483.58000,1289
2025-09-02 14:15:00,3483.56000,3483.96000,3479.13000,3479.37000,1248
2025-09-02 14:30:00,3479.37000,3485.56000,3478.66000,3484.17000,1308
2025-09-02 14:45:00,3484.19000,3490.00000,3483.71000,3489.68000,1205
2025-09-02 15:00:00,3489.70000,3494.08000,3489.28000,3490.56000,1380
2025-09-02 15:15:00,3490.58000,3490.61000,3480.68000,3482.62000,1467
2025-09-02 15:30:00,3483.44000,3488.42000,3474.03000,3476.50000,1450
2025-09-02 15:45:00,3476.69000,3487.29000,3476.67000,3482.15000,1395
2025-09-02 16:00:00,3482.76000,3485.56000,3478.32000,3483.22000,1424
2025-09-02 16:15:00,3483.25000,3485.22000,3480.62000,3485.07000,1305
2025-09-02 16:30:00,3485.33000,3490.06000,3478.96000,3489.23000,1491
2025-09-02 16:45:00,3489.65000,3493.48000,3483.02000,3489.53000,1497
2025-09-02 17:00:00,3489.44000,3498.81000,3489.09000,3497.66000,1540
2025-09-02 17:15:00,3497.88000,3504.74000,3496.35000,3502.23000,1492
2025-09-02 17:30:00,3502.26000,3510.75000,3495.85000,3510.75000,1446
2025-09-02 17:45:00,3510.84000,3513.85000,3507.98000,3511.10000,1453
2025-09-02 18:00:00,3511.37000,3516.56000,3509.63000,3511.65000,1417
2025-09-02 18:15:00,3511.68000,3514.54000,3510.41000,3513.00000,1290
2025-09-02 18:30:00,3513.05000,3515.21000,3511.65000,3514.50000,1276
2025-09-02 18:45:00,3514.44000,3520.27000,3514.38000,3520.24000,1330
2025-09-02 19:00:00,3520.37000,3526.13000,3518.20000,3526.11000,1423
2025-09-02 19:15:00,3526.24000,3526.29000,3520.09000,3524.75000,1273
2025-09-02 19:30:00,3524.78000,3528.73000,3524.30000,3526.04000,1211
2025-09-02 19:45:00,3526.12000,3528.73000,3525.36000,3527.70000,1236
2025-09-02 20:00:00,3527.74000,3528.04000,3521.93000,3527.28000,1231
2025-09-02 20:15:00,3527.39000,3528.70000,3525.84000,3528.15000,1066
2025-09-02 20:30:00,3528.20000,3530.55000,3524.99000,3526.53000,1215
2025-09-02 20:45:00,3526.57000,3529.90000,3526.16000,3529.35000,1219
2025-09-02 21:00:00,3529.39000,3530.09000,3527.97000,3529.26000,1149
2025-09-02 21:15:00,3529.25000,3530.59000,3528.50000,3530.02000,1022
2025-09-02 21:30:00,3529.91000,3532.08000,3529.31000,3529.34000,1055
2025-09-02 21:45:00,3529.31000,3530.00000,3525.26000,3528.30000,1169
2025-09-02 22:00:00,3528.33000,3536.06000,3528.33000,3535.91000,1187
2025-09-02 22:15:00,3535.85000,3538.22000,3535.46000,3536.37000,1150
2025-09-02 22:30:00,3536.51000,3540.05000,3536.40000,3538.95000,1145
2025-09-02 22:45:00,3539.05000,3540.17000,3533.22000,3536.94000,1264
2025-09-02 23:00:00,3537.40000,3537.75000,3535.21000,3535.61000,832
2025-09-02 23:15:00,3535.61000,3536.46000,3533.40000,3536.46000,612
2025-09-02 23:30:00,3536.45000,3536.64000,3534.72000,3534.99000,657
2025-09-02 23:45:00,3535.02000,3536.18000,3534.07000,3534.40000,479
2025-09-03 01:00:00,3532.61000,3534.52000,3531.83000,3533.32000,441
2025-09-03 01:15:00,3533.26000,3534.92000,3532.86000,3532.86000,623
2025-09-03 01:30:00,3532.89000,3533.54000,3529.30000,3529.33000,588
2025-09-03 01:45:00,3529.39000,3530.31000,3529.13000,3529.29000,510
2025-09-03 02:00:00,3529.45000,3530.23000,3527.67000,3528.63000,554
2025-09-03 02:15:00,3528.64000,3529.77000,3527.86000,3527.86000,591
2025-09-03 02:30:00,3527.84000,3528.16000,3526.30000,3526.46000,769
2025-09-03 02:45:00,3526.50000,3533.25000,3526.50000,3530.03000,1129
2025-09-03 03:00:00,3529.82000,3531.06000,3528.09000,3530.67000,980
2025-09-03 03:15:00,3530.68000,3546.81000,3530.68000,3537.34000,1361
2025-09-03 03:30:00,3537.18000,3542.95000,3535.11000,3540.27000,1263
2025-09-03 03:45:00,3540.29000,3543.32000,3535.70000,3536.09000,1245
2025-09-03 04:00:00,3536.11000,3541.72000,3535.05000,3537.89000,1438
2025-09-03 04:15:00,3537.76000,3538.79000,3531.97000,3537.19000,1248
2025-09-03 04:30:00,3537.24000,3541.02000,3536.24000,3537.56000,1228
2025-09-03 04:45:00,3537.47000,3539.59000,3534.97000,3538.75000,1108
2025-09-03 05:00:00,3538.70000,3545.98000,3537.74000,3540.00000,1187
2025-09-03 05:15:00,3539.97000,3544.10000,3539.64000,3540.75000,1061
2025-09-03 05:30:00,3540.74000,3541.51000,3535.69000,3538.32000,1233
2025-09-03 05:45:00,3538.25000,3540.16000,3531.34000,3531.61000,1198
2025-09-03 06:00:00,3531.73000,3533.18000,3530.14000,3530.83000,1132
2025-09-03 06:15:00,3530.85000,3533.37000,3529.83000,3531.06000,1187
2025-09-03 06:30:00,3531.01000,3532.70000,3529.36000,3530.45000,977
2025-09-03 06:45:00,3530.29000,3533.04000,3530.27000,3530.85000,970
2025-09-03 07:00:00,3530.82000,3532.89000,3530.74000,3532.11000,920
2025-09-03 07:15:00,3532.07000,3534.99000,3532.07000,3534.23000,978
2025-09-03 07:30:00,3534.22000,3538.19000,3534.22000,3537.31000,1052
2025-09-03 07:45:00,3537.40000,3538.28000,3535.99000,3536.87000,932
2025-09-03 08:00:00,3536.86000,3538.03000,3534.38000,3535.69000,996
2025-09-03 08:15:00,3535.71000,3536.08000,3532.93000,3534.74000,1058
2025-09-03 08:30:00,3534.69000,3534.79000,3531.98000,3532.50000,1144
2025-09-03 08:45:00,3532.55000,3533.35000,3527.09000,3529.94000,1136
2025-09-03 09:00:00,3529.92000,3533.38000,3529.92000,3533.13000,1187
2025-09-03 09:15:00,3533.09000,3535.02000,3531.21000,3533.31000,1097
2025-09-03 09:30:00,3533.30000,3537.29000,3532.47000,3536.91000,1111
2025-09-03 09:45:00,3536.89000,3537.25000,3534.03000,3535.32000,981
2025-09-03 10:00:00,3535.25000,3536.38000,3533.55000,3534.96000,1052
2025-09-03 10:15:00,3534.97000,3535.12000,3529.46000,3531.96000,1214
2025-09-03 10:30:00,3532.00000,3537.27000,3531.66000,3534.30000,1214
2025-09-03 10:45:00,3534.31000,3535.82000,3533.83000,3533.91000,1031
2025-09-03 11:00:00,3533.81000,3539.87000,3533.81000,3536.58000,1302
2025-09-03 11:15:00,3536.57000,3541.11000,3535.74000,3541.05000,1152
2025-09-03 11:30:00,3540.90000,3541.00000,3536.12000,3538.67000,1173
2025-09-03 11:45:00,3538.61000,3540.74000,3538.52000,3540.07000,1011
2025-09-03 12:00:00,3540.07000,3541.89000,3539.74000,3540.12000,1011
2025-09-03 12:15:00,3540.11000,3541.20000,3538.24000,3538.28000,1066
2025-09-03 12:30:00,3538.24000,3539.21000,3536.05000,3537.29000,1227
2025-09-03 12:45:00,3537.26000,3538.89000,3534.01000,3534.37000,1108
2025-09-03 13:00:00,3534.44000,3536.02000,3533.05000,3533.48000,1193
2025-09-03 13:15:00,3533.49000,3537.06000,3532.38000,3536.76000,1008
2025-09-03 13:30:00,3536.78000,3538.82000,3535.08000,3535.10000,1178
2025-09-03 13:45:00,3535.09000,3541.64000,3534.92000,3539.96000,1214
2025-09-03 14:00:00,3540.02000,3547.92000,3539.92000,3546.26000,1221
2025-09-03 14:15:00,3546.29000,3547.11000,3544.81000,3545.83000,1135
2025-09-03 14:30:00,3545.80000,3549.61000,3545.64000,3548.77000,1233
2025-09-03 14:45:00,3548.77000,3549.33000,3544.78000,3547.60000,1170
2025-09-03 15:00:00,3547.60000,3549.38000,3544.43000,3545.78000,1254
2025-09-03 15:15:00,3545.75000,3547.98000,3541.35000,3547.11000,1337
2025-09-03 15:30:00,3547.19000,3548.56000,3544.45000,3545.58000,1238
2025-09-03 15:45:00,3545.43000,3551.47000,3545.08000,3550.40000,1267
2025-09-03 16:00:00,3550.37000,3557.29000,3549.47000,3556.80000,1471
2025-09-03 16:15:00,3556.76000,3561.24000,3553.60000,3560.37000,1402
2025-09-03 16:30:00,3560.59000,3561.39000,3549.44000,3551.69000,1524
2025-09-03 16:45:00,3551.66000,3555.52000,3549.91000,3553.84000,1453
2025-09-03 17:00:00,3553.88000,3558.48000,3551.48000,3553.50000,1501
2025-09-03 17:15:00,3553.52000,3565.47000,3553.52000,3563.07000,1508
2025-09-03 17:30:00,3563.31000,3564.80000,3558.68000,3561.95000,1442
2025-09-03 17:45:00,3561.81000,3564.26000,3554.46000,3558.48000,1439
2025-09-03 18:00:00,3558.49000,3563.76000,3557.42000,3563.35000,1376
2025-09-03 18:15:00,3563.36000,3565.01000,3562.16000,3564.44000,1329
2025-09-03 18:30:00,3564.46000,3567.28000,3561.17000,3563.96000,1244
2025-09-03 18:45:00,3563.92000,3565.54000,3561.60000,3563.86000,1189
2025-09-03 19:00:00,3563.92000,3565.83000,3562.22000,3565.32000,1234
2025-09-03 19:15:00,3565.31000,3568.17000,3564.16000,3567.84000,1163
2025-09-03 19:30:00,3567.80000,3569.41000,3566.97000,3568.98000,1116
2025-09-03 19:45:00,3568.97000,3572.54000,3568.64000,3572.45000,1111
2025-09-03 20:00:00,3572.45000,3573.07000,3570.25000,3572.26000,1142
2025-09-03 20:15:00,3572.24000,3572.72000,3570.78000,3571.87000,1205
2025-09-03 20:30:00,3571.72000,3574.38000,3571.72000,3574.35000,1143
2025-09-03 20:45:00,3574.37000,3575.98000,3573.48000,3574.29000,1253
2025-09-03 21:00:00,3574.53000,3578.46000,3574.23000,3578.17000,1198
2025-09-03 21:15:00,3578.16000,3578.37000,3574.72000,3574.81000,1177
2025-09-03 21:30:00,3574.76000,3574.76000,3565.48000,3569.49000,1423
2025-09-03 21:45:00,3569.38000,3571.97000,3568.27000,3570.38000,1205
2025-09-03 22:00:00,3570.40000,3571.56000,3567.97000,3569.45000,1148
2025-09-03 22:15:00,3569.47000,3569.97000,3561.80000,3563.78000,1351
2025-09-03 22:30:00,3563.85000,3565.67000,3561.63000,3563.51000,1332
2025-09-03 22:45:00,3563.59000,3564.61000,3561.31000,3563.68000,1238
2025-09-03 23:00:00,3563.62000,3564.48000,3561.81000,3563.82000,937
2025-09-03 23:15:00,3563.92000,3566.09000,3563.80000,3564.48000,751
2025-09-03 23:30:00,3564.42000,3564.48000,3560.88000,3562.30000,871
2025-09-03 23:45:00,3562.33000,3562.42000,3559.62000,3560.62000,477
2025-09-04 01:00:00,3560.30000,3561.57000,3559.66000,3560.07000,677
2025-09-04 01:15:00,3560.07000,3563.73000,3560.00000,3563.60000,733
2025-09-04 01:30:00,3563.54000,3564.19000,3561.78000,3562.45000,793
2025-09-04 01:45:00,3562.45000,3563.91000,3561.25000,3561.90000,920
2025-09-04 02:00:00,3561.76000,3561.80000,3554.63000,3555.23000,1122
2025-09-04 02:15:00,3555.16000,3561.38000,3555.15000,3557.97000,1106
2025-09-04 02:30:00,3558.02000,3558.94000,3555.01000,3558.24000,791
2025-09-04 02:45:00,3558.46000,3560.63000,3556.48000,3560.30000,840
2025-09-04 03:00:00,3560.73000,3560.92000,3552.16000,3556.77000,1203
2025-09-04 03:15:00,3556.78000,3561.08000,3556.04000,3560.06000,1078
2025-09-04 03:30:00,3560.16000,3560.49000,3556.90000,3557.86000,1045
2025-09-04 03:45:00,3557.86000,3562.59000,3557.51000,3561.58000,1109
2025-09-04 04:00:00,3561.71000,3563.47000,3556.96000,3561.22000,1354
2025-09-04 04:15:00,3561.25000,3561.25000,3551.75000,3552.26000,1289
2025-09-04 04:30:00,3552.26000,3553.18000,3543.65000,3547.91000,1437
2025-09-04 04:45:00,3547.86000,3548.54000,3544.39000,3546.13000,1271
2025-09-04 05:00:00,3546.18000,3550.45000,3541.04000,3542.49000,1324
2025-09-04 05:15:00,3542.44000,3546.74000,3540.66000,3545.26000,1162
2025-09-04 05:30:00,3545.21000,3546.23000,3537.42000,3537.71000,1332
2025-09-04 05:45:00,3537.67000,3538.20000,3526.34000,3530.79000,1385
2025-09-04 06:00:00,3530.78000,3531.74000,3511.45000,3515.24000,1402
2025-09-04 06:15:00,3515.11000,3530.46000,3514.75000,3529.81000,1340
2025-09-04 06:30:00,3529.84000,3531.45000,3526.12000,3529.85000,1092
2025-09-04 06:45:00,3529.86000,3530.17000,3526.26000,3529.03000,1040
2025-09-04 07:00:00,3529.11000,3534.37000,3528.91000,3531.22000,1200
2025-09-04 07:15:00,3531.22000,3532.18000,3528.82000,3530.93000,1097
2025-09-04 07:30:00,3530.91000,3531.43000,3529.98000,3530.22000,859
2025-09-04 07:45:00,3530.22000,3533.12000,3530.02000,3533.07000,769
2025-09-04 08:00:00,3533.08000,3533.31000,3529.62000,3531.52000,967
2025-09-04 08:15:00,3531.47000,3531.85000,3528.79000,3531.21000,1010
2025-09-04 08:30:00,3531.20000,3533.56000,3529.77000,3531.93000,1214
2025-09-04 08:45:00,3532.06000,3534.07000,3525.39000,3527.37000,1208
2025-09-04 09:00:00,3527.39000,3532.65000,3524.59000,3532.04000,1178
2025-09-04 09:15:00,3532.03000,3539.04000,3531.16000,3537.31000,1193
2025-09-04 09:30:00,3537.42000,3541.63000,3535.25000,3539.11000,1312
2025-09-04 09:45:00,3538.87000,3539.61000,3535.38000,3536.00000,1170
2025-09-04 10:00:00,3535.96000,3539.93000,3532.66000,3537.22000,1310
2025-09-04 10:15:00,3537.11000,3538.90000,3535.25000,3537.58000,1131
2025-09-04 10:30:00,3537.70000,3540.64000,3537.05000,3539.64000,985
2025-09-04 10:45:00,3539.63000,3541.24000,3538.55000,3541.13000,1019
2025-09-04 11:00:00,3541.18000,3545.48000,3541.18000,3544.23000,1208
2025-09-04 11:15:00,3544.21000,3544.55000,3539.66000,3543.21000,1113
2025-09-04 11:30:00,3543.27000,3545.14000,3540.97000,3542.20000,1151
