time,profit
2025.12.15 05:00,-4.87
2025.12.16 05:15,7.09
2025.12.16 07:30,8.60
2025.12.16 15:15,-8.15
2025.12.17 03:00,3.55
2025.12.17 03:15,-4.37
2025.12.17 03:30,7.62
2025.12.18 02:15,-4.63
2025.12.18 02:45,12.94
2025.12.18 04:15,-2.08
2025.12.19 03:15,-3.47
2025.12.19 03:45,-5.14
2025.12.19 04:45,-3.41
2025.12.22 00:01,14.06
2025.12.22 04:30,6.92
2025.12.22 11:15,9.61
2025.12.23 00:30,4.76
2025.12.23 03:30,-3.97
2025.12.23 04:00,-3.16
2025.12.24 00:15,-3.69
2025.12.24 02:15,-10.56
2025.12.24 04:00,-3.36
2025.12.26 10:00,-4.95
2025.12.26 11:30,-3.39
2025.12.26 14:30,3.51
2025.12.29 08:30,5.12
2025.12.29 09:00,-1.73
2025.12.29 09:15,-4.61
2025.12.30 00:15,-8.54
2025.12.30 01:15,6.74
2025.12.30 02:15,-9.70
2025.12.31 04:30,-2.30
2025.12.31 05:00,1.61
2025.12.31 06:45,-1.09
2026.01.02 03:15,9.65
2026.01.02 06:45,-1.32
2026.01.02 07:15,-2.18
2026.01.05 00:15,17.35
2026.01.05 02:30,-3.15
2026.01.05 03:00,-7.15
2026.01.06 01:15,-4.31
2026.01.06 02:45,-3.96
2026.01.06 03:00,-15.53
2026.01.07 02:45,5.74
2026.01.07 05:45,-3.05
2026.01.07 07:30,-1.50
2026.01.08 04:00,-2.52
2026.01.08 04:30,4.99
2026.01.08 08:30,-5.29
2026.01.09 03:00,-3.61
2026.01.09 04:45,-3.61
2026.01.09 06:30,-2.86
2026.01.12 00:15,-5.75
2026.01.12 01:45,-2.50
2026.01.12 03:15,10.78
2026.01.13 01:30,18.75
2026.01.13 04:15,-8.74
2026.01.13 05:15,-4.99
2026.01.14 01:15,-2.60
2026.01.14 02:00,-1.98
2026.01.14 03:30,-2.14
2026.01.15 00:45,13.68
2026.01.15 05:30,-6.58
2026.01.15 09:00,-3.86
2026.01.16 03:00,6.13
2026.01.16 10:00,-4.90
2026.01.16 10:45,-6.21
2026.01.19 01:00,-6.56
2026.01.19 02:00,7.88
2026.01.19 07:45,1.99
2026.01.20 01:45,1.37
2026.01.20 03:15,11.67
2026.01.20 08:45,-1.93
2026.01.21 03:15,-3.93
2026.01.21 08:15,6.20
2026.01.21 10:00,-3.93
2026.01.22 03:00,9.15
2026.01.22 07:00,-3.23
2026.01.22 07:15,-3.52
2026.01.23 02:45,-1.48
2026.01.23 03:00,-3.97
2026.01.23 03:15,-3.40
2026.01.26 01:00,-24.52
2026.01.26 04:30,-6.96
2026.01.26 04:45,13.89
2026.01.27 02:15,-18.18
2026.01.27 06:00,-3.50
2026.01.27 06:30,-3.38
2026.01.28 03:45,-6.94
2026.01.28 09:30,27.95
2026.01.28 16:15,-14.35
2026.01.29 02:00,-4.65
2026.01.29 02:45,25.64
2026.01.29 10:45,-4.46
2026.01.30 01:30,6.82
2026.01.30 03:00,-9.49
2026.01.30 04:00,-3.92
2026.02.02 01:00,-4.92
2026.02.02 08:15,-1.98
2026.02.02 08:30,-6.81
2026.02.03 01:30,-3.24
2026.02.03 01:45,-3.42
2026.02.03 04:30,-4.58
2026.02.04 01:45,-2.89
2026.02.04 02:30,-3.98
2026.02.04 04:00,-3.23
2026.02.05 02:15,-2.69
2026.02.05 02:45,-6.59
2026.02.05 08:15,-6.99
2026.02.06 02:00,-5.74
2026.02.06 03:45,14.80
2026.02.06 08:30,5.45
2026.02.09 00:15,28.90
2026.02.09 01:30,9.43
2026.02.09 15:45,-12.70
2026.02.10 01:45,-3.98
2026.02.10 02:45,9.80
2026.02.10 04:00,-4.74
2026.02.11 03:30,-7.61
2026.02.11 05:15,-6.27
2026.02.11 06:45,-3.82
2026.02.12 03:45,-7.01
2026.02.12 04:00,-5.77
2026.02.12 04:30,-7.25
2026.02.13 08:00,-5.87
2026.02.13 08:15,-14.20
2026.02.13 10:15,-12.13
2026.02.16 00:30,19.70
2026.02.16 02:45,-5.23
2026.02.16 03:15,-8.75
2026.02.17 01:30,-1.70
2026.02.17 02:00,25.04
2026.02.17 04:15,-7.53
2026.02.18 00:15,-11.11
2026.02.18 02:15,14.08
2026.02.18 04:00,-2.23
2026.02.19 04:15,11.05
2026.02.19 06:00,-8.23
2026.02.19 06:30,-9.21
2026.02.20 02:30,-4.46
2026.02.20 02:45,12.02
2026.02.20 03:30,-4.06
2026.02.23 00:15,-12.68
2026.02.23 02:15,-6.94
2026.02.23 08:15,-11.07
2026.02.24 02:30,-4.13
2026.02.24 10:15,-3.57
2026.02.24 10:30,14.55
2026.02.25 03:15,-3.59
2026.02.25 03:45,-5.32
2026.02.25 05:30,17.35
2026.02.26 00:45,-9.05
2026.02.26 01:30,-3.92
2026.02.26 01:45,-1.67
2026.02.27 00:15,-6.75
2026.02.27 07:00,7.74
2026.02.27 09:15,-2.42
